Date,Store,Product,Quantity,Unit_Price,Revenue
2023-05-04,Lagos Central,Smartphone,17,500,8500
2023-05-09,Abuja Hub,Smartphone,30,100,3000
2023-05-08,Lagos Central,Laptop,15,500,7500
2023-05-24,Abuja Hub,Laptop,6,300,1800
2023-05-04,Lagos Central,Camera,24,100,2400
2023-05-24,Abuja Hub,Headphones,16,300,4800
2023-05-29,Abuja Hub,Tablet,15,100,1500
2023-05-03,Abuja Hub,Tablet,25,400,10000
2023-05-19,Lagos Central,Camera,8,100,800
2023-05-01,Lagos Central,Laptop,9,400,3600
2023-05-03,Lagos Central,Laptop,25,200,5000
2023-05-17,Abuja Hub,Laptop,16,500,8000
2023-05-20,Lagos Central,Camera,21,300,6300
2023-05-01,Abuja Hub,Headphones,8,500,4000
2023-05-18,Lagos Central,Smartwatch,9,500,4500
2023-05-07,Lagos Central,Camera,15,400,6000
2023-05-21,Lagos Central,Laptop,23,400,9200
2023-05-23,Abuja Hub,Headphones,10,500,5000
2023-05-18,Abuja Hub,Laptop,8,300,2400
2023-05-08,Abuja Hub,Smartphone,11,200,2200
2023-05-09,Abuja Hub,Smartwatch,18,400,7200
2023-05-26,Abuja Hub,Laptop,3,200,600
2023-05-23,Lagos Central,Laptop,5,100,500
2023-05-14,Abuja Hub,Smartphone,23,400,9200
2023-05-11,Abuja Hub,Camera,7,300,2100
2023-05-09,Lagos Central,Laptop,3,200,600
2023-05-07,Lagos Central,Headphones,14,200,2800
2023-05-25,Abuja Hub,Headphones,11,300,3300
2023-05-11,Abuja Hub,Smartphone,18,300,5400
2023-05-04,Lagos Central,Headphones,15,300,4500
2023-05-03,Lagos Central,Headphones,14,300,4200
2023-05-13,Lagos Central,Camera,2,500,1000
2023-05-04,Abuja Hub,Tablet,7,300,2100
2023-05-12,Lagos Central,Smartwatch,27,500,13500
2023-05-28,Lagos Central,Camera,14,100,1400
2023-05-20,Lagos Central,Headphones,29,200,5800
2023-05-09,Abuja Hub,Smartphone,25,100,2500
2023-05-24,Abuja Hub,Laptop,1,400,400
2023-05-15,Abuja Hub,Tablet,28,500,14000
2023-05-04,Abuja Hub,Smartphone,25,400,10000
2023-05-03,Abuja Hub,Smartwatch,16,100,1600
2023-05-18,Lagos Central,Headphones,1,100,100
2023-05-10,Lagos Central,Camera,12,300,3600
2023-05-12,Lagos Central,Smartwatch,27,300,8100
2023-05-19,Lagos Central,Tablet,14,400,5600
2023-05-07,Lagos Central,Laptop,18,500,9000
2023-05-02,Lagos Central,Camera,18,400,7200
2023-05-22,Abuja Hub,Smartwatch,26,500,13000
2023-05-08,Abuja Hub,Smartphone,20,300,6000
2023-05-25,Abuja Hub,Tablet,29,300,8700
2023-05-03,Abuja Hub,Camera,16,300,4800
2023-05-08,Abuja Hub,Camera,9,300,2700
2023-05-13,Abuja Hub,Laptop,1,200,200
2023-05-09,Lagos Central,Headphones,13,300,3900
2023-05-21,Lagos Central,Smartphone,22,500,11000
2023-05-27,Lagos Central,Camera,22,200,4400
2023-05-12,Lagos Central,Headphones,26,200,5200
2023-05-06,Lagos Central,Tablet,13,200,2600
2023-05-12,Abuja Hub,Headphones,24,400,9600
2023-05-12,Abuja Hub,Camera,6,300,1800
2023-05-23,Abuja Hub,Tablet,5,300,1500
2023-05-22,Lagos Central,Camera,18,200,3600
2023-05-21,Abuja Hub,Smartwatch,1,300,300
2023-05-20,Lagos Central,Smartwatch,13,300,3900
2023-05-15,Abuja Hub,Camera,14,100,1400
2023-05-13,Abuja Hub,Smartwatch,5,100,500
2023-05-30,Abuja Hub,Camera,15,300,4500
2023-05-21,Lagos Central,Laptop,6,200,1200
2023-05-23,Lagos Central,Tablet,2,400,800
2023-05-08,Lagos Central,Headphones,13,100,1300
2023-05-22,Lagos Central,Smartwatch,11,500,5500
2023-05-27,Abuja Hub,Smartphone,15,400,6000
2023-05-25,Lagos Central,Headphones,11,400,4400
2023-05-25,Lagos Central,Headphones,11,400,4400
2023-05-02,Abuja Hub,Laptop,25,300,7500
2023-05-08,Lagos Central,Smartwatch,29,200,5800
2023-05-27,Lagos Central,Tablet,13,100,1300
2023-05-02,Abuja Hub,Tablet,9,300,2700
2023-05-11,Lagos Central,Headphones,27,100,2700
2023-05-13,Abuja Hub,Smartwatch,14,100,1400
2023-05-09,Lagos Central,Smartwatch,9,400,3600
2023-05-03,Lagos Central,Smartwatch,27,400,10800
